vehicle_id,timestamp,speed,speed_level,acceleration,driving_mode,driving_mode_label,traffic_level,traffic_level_label,temperature_c,uae_heat_band,battery_state_pct,distance_travelled_km,energy_consumption_kwh,km_per_kwh
1134,2024-01-01 02:34:00,54.95949108042858,City,1.4894328370854009,2,Comfort,3,High,18.663217558284153,Mild,92.5693935344106,16.300695789644774,7.002024986664859,2.328
1200,2024-01-01 02:35:00,47.76063515454034,Local,2.4183039186150923,2,Comfort,3,High,2.812866226670092,Mild,75.85863918505041,23.950376023415153,7.41294867616505,3.231
1839,2024-01-01 02:36:00,36.349887459983115,Local,-2.1616765981262756,3,Sport,2,Moderate,19.549342846004496,Mild,94.095113715156,16.323978104638304,6.068385505291041,2.69
1779,2024-01-01 02:37:00,7.883383074523893,Local,-2.423244889607091,3,Sport,1,No Traffic,10.939610734366685,Mild,84.91624243309525,14.384544679590968,4.321714027221558,3.328
1929,2024-01-01 02:38:00,27.388243619243894,Local,-0.4525643568842667,3,Sport,3,High,35.833540930363874,Warm,86.28308607416395,22.456120118926023,5.718007942325242,3.927
1032,2024-01-01 02:39:00,29.592436197362954,Local,2.6020734367976104,1,Eco,2,Moderate,37.735754228700415,Warm,65.57662804559466,24.1470431520149,5.649020888901555,4.275
1047,2024-01-01 02:40:00,58.08924836522419,City,0.2543193611426324,3,Sport,1,No Traffic,39.09028508808338,Warm,44.48473585729407,21.723935129276654,7.246204952002877,2.998
1502,2024-01-01 02:41:00,89.69332879160328,Highway,0.1647387823303931,1,Eco,3,High,35.45220981472684,Warm,37.42392920931373,27.44175456498927,10.665410555629542,2.573
1406,2024-01-01 02:42:00,56.85717940775359,City,-2.153243290204069,1,Eco,1,No Traffic,39.36508830365498,Warm,46.176001763114336,39.19061221401411,9.406508796283129,4.166
1573,2024-01-01 02:43:00,6.941333933659273,Local,-2.9952629334406873,3,Sport,3,High,26.77662065827128,Mild,70.27963440712497,2.957682764067593,5.003859572411352,0.591
1727,2024-01-01 02:44:00,114.93477611858448,Highway,1.860840544472767,2,Comfort,2,Moderate,38.22440259554732,Warm,33.81252286659191,40.59478246196328,12.076855144544249,3.361
1804,2024-01-01 02:45:00,113.12691829129346,Highway,-2.4745526220825704,2,Comfort,2,Moderate,23.88066094555722,Mild,40.69121893098573,11.503866178573448,11.6750984564875,0.985
1098,2024-01-01 02:46:00,94.222745177809,Highway,0.8030989124119436,1,Eco,2,Moderate,31.414639309857407,Warm,57.44486902363715,12.67943653619767,7.601020711365071,1.668
1683,2024-01-01 02:47:00,118.95934818770648,Highway,2.487698727091149,1,Eco,1,No Traffic,0.9359496725669628,Mild,38.644007881969245,30.013377804434203,10.810343746474828,2.776
1871,2024-01-01 02:48:00,65.33787993603156,City,-1.748088521049414,1,Eco,1,No Traffic,25.71698144211511,Mild,67.09149357728492,48.78599800851406,10.310317721865056,4.732
1725,2024-01-01 02:49:00,115.53220203038472,Highway,0.991637017421465,2,Comfort,2,Moderate,36.89964892008668,Warm,93.8540822765064,0.9682267442696838,7.56323597732226,0.128
1986,2024-01-01 02:50:00,9.072604874010093,Local,-2.5278085397549432,1,Eco,3,High,19.30217086897432,Mild,79.84714925625012,33.68936612175283,7.378986621979529,4.566
1546,2024-01-01 02:51:00,43.88168979136456,Local,0.6225308630256778,1,Eco,1,No Traffic,3.4068871088639163,Mild,73.31412913191303,34.875170575208415,8.177638453823276,4.265
1960,2024-01-01 02:52:00,27.0457521608119,Local,-2.0164096742807835,2,Comfort,1,No Traffic,18.709985232625066,Mild,66.6177180787023,28.725224620782686,7.393114169248202,3.885
1738,2024-01-01 02:53:00,23.499970096112403,Local,1.415721363091068,3,Sport,3,High,26.812344732676973,Mild,59.03583274056519,0.5835367083713905,5.45471951952768,0.107
1612,2024-01-01 02:54:00,16.896353867121128,Local,-1.1926122312365508,2,Comfort,3,High,29.640482459382905,Warm,34.92510877077278,30.356954659651684,7.158108063537352,4.241
1942,2024-01-01 02:55:00,74.6896369879196,City,-0.2196539471721226,3,Sport,2,Moderate,18.566590446939276,Mild,91.57683643414924,5.839563321726906,6.542540140474495,0.893
1461,2024-01-01 02:56:00,93.7586226896766,Highway,0.5965832521657299,3,Sport,1,No Traffic,4.781561089839254,Mild,39.882880161026904,3.995577693944262,9.689173091058924,0.412
1642,2024-01-01 02:57:00,69.39580793044328,City,-1.9723595360025623,1,Eco,3,High,36.70099548604363,Warm,27.30471020625286,34.833473086756904,11.374770076034045,3.062
1768,2024-01-01 02:58:00,17.63552515058516,Local,1.449826911705726,1,Eco,3,High,29.812783740401073,Warm,80.00121433829563,35.041704325348284,6.489437938928182,5.4
1004,2024-01-01 02:59:00,97.33485239201651,Highway,-1.184157956179113,3,Sport,2,Moderate,7.180978027792181,Mild,34.04924274649331,44.50660222286416,12.368708146146908,3.598
1217,2024-01-01 03:00:00,76.31456485964742,City,0.974231159476521,1,Eco,2,Moderate,31.531581282836846,Warm,49.75167996329408,0.2686853985748785,7.792634273744754,0.034
1502,2024-01-01 03:01:00,46.57988473523946,Local,-2.050301695803758,3,Sport,1,No Traffic,10.65381922831266,Mild,22.26279426327838,19.0001167205984,8.201626808664003,2.317
1766,2024-01-01 03:02:00,80.89563546432755,Highway,1.128705955238102,1,Eco,3,High,9.059410510077134,Mild,30.965435403235844,0.7123727478689138,8.60910805061433,0.083
1397,2024-01-01 03:03:00,31.188597509139942,Local,-2.23087156313723,2,Comfort,2,Moderate,33.83844823062149,Warm,33.85629046079296,18.2966610550928,6.697371404209059,2.732
1870,2024-01-01 03:04:00,41.42306501930526,Local,-0.4478610223800983,3,Sport,1,No Traffic,34.29558430677046,Warm,24.35281022001423,24.63373112289767,9.60138930743646,2.566
1794,2024-01-01 03:05:00,110.09830117583884,Highway,-1.516763557566739,3,Sport,2,Moderate,12.931663126854062,Mild,72.53255652982762,26.53348516134637,12.653064241971526,2.097
1392,2024-01-01 03:06:00,34.860540680570445,Local,1.4902514965690958,1,Eco,1,No Traffic,-4.598473771329597,Mild,86.96062366424938,17.86104240697305,6.172639758979829,2.894
1206,2024-01-01 03:07:00,56.39859217895239,City,-1.4277899729587529,2,Comfort,3,High,3.3954529629996344,Mild,49.86523250927527,36.29253826851375,10.487010493004307,3.461
1014,2024-01-01 03:08:00,106.81693648752176,Highway,2.2903038383723775,1,Eco,2,Moderate,35.91833477010514,Warm,89.96611813745605,20.83818664528579,10.55849140936168,1.974
1857,2024-01-01 03:09:00,84.92656203210329,Highway,2.350921268439677,2,Comfort,1,No Traffic,35.4437201674776,Warm,37.06772596481012,25.90461446143069,9.946489189665854,2.604
1553,2024-01-01 03:10:00,7.46438713976433,Local,-1.821352108663285,1,Eco,1,No Traffic,15.400513664205144,Mild,46.03123388489916,40.02437128920975,7.0892506123637355,5.646
1891,2024-01-01 03:11:00,17.676365313476442,Local,0.6830756700463456,3,Sport,3,High,8.685251827414536,Mild,32.058959442493475,8.797708040086581,6.3033475041787135,1.396
1460,2024-01-01 03:12:00,0.940990892630018,Local,-2.473694149680214,2,Comfort,2,Moderate,8.623673144732724,Mild,69.64473563351989,16.112672104834804,6.067301116125329,2.656
1690,2024-01-01 03:13:00,75.71061482749961,City,-0.6507774023902249,2,Comfort,1,No Traffic,35.373766118284216,Warm,53.589567269624546,26.11933707333472,10.125589100553048,2.58
1574,2024-01-01 03:14:00,53.7208110492502,City,1.2799303770076331,1,Eco,1,No Traffic,9.612998993898245,Mild,69.0626677473519,38.404149425750155,7.9772752964713085,4.814
1863,2024-01-01 03:15:00,16.112982108273066,Local,0.9565394810994974,2,Comfort,1,No Traffic,18.02111168830493,Mild,80.93399243153469,21.325235831701427,6.517722893155605,3.272
1742,2024-01-01 03:16:00,114.95209452681246,Highway,0.7482040164396477,1,Eco,1,No Traffic,27.8954972766804,Mild,63.656241282635875,3.731061936274737,8.571435267387125,0.435
1240,2024-01-01 03:17:00,63.55916687347439,City,-1.3047548180253383,2,Comfort,2,Moderate,4.426646872423847,Mild,70.21042839214303,49.44264354041624,9.167873235557057,5.393
1563,2024-01-01 03:18:00,29.0271952935467,Local,-0.7318503033935881,1,Eco,2,Moderate,6.422758671365214,Mild,94.82002515154664,35.424745061876365,5.985324175772955,5.919
1095,2024-01-01 03:19:00,60.07242853856491,City,-2.382323131798283,1,Eco,1,No Traffic,11.112785189280707,Mild,43.92514476870745,36.16448328378634,9.581487464556352,3.774
1899,2024-01-01 03:20:00,81.55443992821293,Highway,1.3141369226016062,1,Eco,2,Moderate,24.44005252063255,Mild,48.733115090716254,23.308735084921302,9.162567542805569,2.544
1733,2024-01-01 03:21:00,9.148706156827735,Local,0.0233327807476411,3,Sport,2,Moderate,31.78707930158475,Warm,77.41626893674695,27.397298841438037,5.784014522421798,4.737
1484,2024-01-01 03:22:00,32.96445780574704,Local,1.2525937940739276,2,Comfort,3,High,19.601759349894976,Mild,68.90444136443094,49.70301734479722,7.5050227818661535,6.623
1406,2024-01-01 03:23:00,96.83585890607924,Highway,-1.5063388512187634,3,Sport,3,High,0.9817931492330656,Mild,34.282632363177186,29.796273613504795,12.594407898532166,2.366
1230,2024-01-01 03:24:00,55.15978444831935,City,-1.0533706281896027,3,Sport,1,No Traffic,15.081048538137448,Mild,50.091784800839214,11.024580357639254,7.651400666883276,1.441
1748,2024-01-01 03:25:00,65.58925704387539,City,-0.994707976439312,3,Sport,3,High,0.74608249554373,Mild,57.4270410499772,48.22254901199074,11.613581789617932,4.152
1654,2024-01-01 03:26:00,51.93792026513631,City,-2.845545541516703,3,Sport,2,Moderate,-1.0266273649987108,Mild,53.55118703747115,26.934357854060835,9.413401344038231,2.861
1170,2024-01-01 03:27:00,5.267993117160614,Local,-0.9537127630162584,2,Comfort,1,No Traffic,21.53275464331515,Mild,34.261984665763265,1.1316001088589958,4.6193859002994,0.245
1540,2024-01-01 03:28:00,19.88997357841871,Local,1.8198274411082007,2,Comfort,3,High,38.02954503090653,Warm,93.95440734274098,28.710238751716656,5.8696881905483655,4.891
1035,2024-01-01 03:29:00,53.46499664902691,City,2.3837909744984316,3,Sport,1,No Traffic,32.69253250003268,Warm,80.98550093551808,3.616732590009144,7.017272710229336,0.515
1524,2024-01-01 03:30:00,25.102255848951337,Local,0.1093098938155647,2,Comfort,1,No Traffic,29.851206814412187,Warm,58.50846656862818,26.426656686647195,6.915063771620711,3.822
1159,2024-01-01 03:31:00,5.997483439161448,Local,-0.2669898286846788,2,Comfort,3,High,27.717518463940017,Mild,74.40488226454693,41.284051025031786,5.1468971450263155,8.021
1838,2024-01-01 03:32:00,101.23795968621884,Highway,-2.8150522878037787,1,Eco,2,Moderate,35.37075357110639,Warm,91.78261377084176,26.989431920495736,9.122349150026398,2.959
1698,2024-01-01 03:33:00,117.7431034996939,Highway,2.275226025512296,2,Comfort,2,Moderate,28.877578786425,Warm,30.893931388925697,18.73532136209227,10.741487129034375,1.744
1242,2024-01-01 03:34:00,95.17714487960872,Highway,-2.9219387194447637,3,Sport,3,High,23.209480538534713,Mild,40.02984405655822,44.14222656671211,11.23673505160413,3.928
1085,2024-01-01 03:35:00,102.45419060456004,Highway,2.6685004812612707,2,Comfort,3,High,11.410603612317416,Mild,63.4160997805316,46.38674488868935,12.701097224346716,3.652
1795,2024-01-01 03:36:00,29.037255638045444,Local,-0.064702507871456,3,Sport,3,High,-0.4575249563093262,Mild,83.92082970818869,17.439800021748212,5.058622287283958,3.448
1577,2024-01-01 03:37:00,115.27523706158397,Highway,-0.9483930385516404,2,Comfort,3,High,15.746501372980468,Mild,22.90039163532219,24.997644120452133,11.475563382974338,2.178
1681,2024-01-01 03:38:00,23.631084534411407,Local,2.54531060905596,3,Sport,1,No Traffic,36.61529062654153,Warm,98.72145201570883,49.147822574877864,8.502312396920896,5.781
1556,2024-01-01 03:39:00,114.17157724341988,Highway,-2.8536540413394196,2,Comfort,2,Moderate,21.239511941881865,Mild,56.39252823059177,8.987232209796712,9.7791481406395,0.919
1573,2024-01-01 03:40:00,119.37831527591412,Highway,0.4885493692145228,2,Comfort,2,Moderate,3.3026880952810114,Mild,48.73849124973784,14.977846476686672,10.787762346506682,1.388
1952,2024-01-01 03:41:00,85.40673668952584,Highway,0.2935951469960258,2,Comfort,3,High,24.206048881637976,Mild,43.41795502718175,21.478280538159407,10.081345049184192,2.13
1645,2024-01-01 03:42:00,117.73724781501863,Highway,-1.6840775927317075,3,Sport,2,Moderate,15.945800533622702,Mild,33.94853661206973,5.13432604104844,9.519905023017587,0.539
1795,2024-01-01 03:43:00,68.34477354805244,City,-0.4266754118987368,1,Eco,2,Moderate,36.91210398623349,Warm,83.32591271440222,13.674924169359814,6.768290313531678,2.02
1027,2024-01-01 03:44:00,31.14501398113084,Local,0.9135840356626216,3,Sport,2,Moderate,2.2422959527901165,Mild,96.43313317968772,27.27996547404519,6.731536215927841,4.053
1619,2024-01-01 03:45:00,52.43950627987451,City,1.3627871812915648,2,Comfort,3,High,27.040528682804315,Mild,53.09158038763186,11.502053213483045,7.790485977817996,1.476
1555,2024-01-01 03:46:00,71.22731224545431,City,-2.9956988477605213,3,Sport,3,High,25.672110916306075,Mild,96.1936555802765,34.34562077165178,8.540770640989045,4.021
1339,2024-01-01 03:47:00,8.7697874432418,Local,2.6211205805460915,2,Comfort,2,Moderate,39.25937103346771,Warm,85.90380923480274,17.44880695656993,5.571952206597819,3.132
1797,2024-01-01 03:48:00,74.68119175406953,City,-2.0128477656431256,2,Comfort,3,High,20.42104569782974,Mild,58.48409019810546,4.580767321710872,7.586804366321019,0.604
1957,2024-01-01 03:49:00,117.74134041147536,Highway,-1.5985173946658449,1,Eco,2,Moderate,34.2208316170138,Warm,73.92209433009062,38.25019794099292,11.944422948391294,3.202
1330,2024-01-01 03:50:00,22.812917974047316,Local,-1.4191593258369106,2,Comfort,3,High,-3.887872811085619,Mild,54.79873433363704,28.41407357843077,5.627068656230467,5.05
1639,2024-01-01 03:51:00,95.111413954606,Highway,-2.7730791806877884,2,Comfort,2,Moderate,0.5301385700859678,Mild,64.69787265700418,41.26097720871579,10.718235737358716,3.85
1505,2024-01-01 03:52:00,108.94785525355432,Highway,-2.2616872584580507,2,Comfort,3,High,10.567235778093874,Mild,24.643706961480305,18.07156569478004,11.06130269995153,1.634
1347,2024-01-01 03:53:00,113.2441911384265,Highway,2.918099537664972,1,Eco,2,Moderate,22.8697328720757,Mild,75.70107802404266,1.0670338250775386,9.499919712339867,0.112
1472,2024-01-01 03:54:00,115.21627252865366,Highway,-1.1086995757362836,3,Sport,3,High,15.208570523533387,Mild,24.225971558730937,2.4297558472464513,10.107419892506256,0.24
1230,2024-01-01 03:55:00,62.57515664657663,City,-2.3081934579657037,1,Eco,3,High,4.121331130596499,Mild,85.36679575357196,39.792946111570345,10.368813498596792,3.838
1189,2024-01-01 03:56:00,117.27694895898044,Highway,-2.35805243295226,3,Sport,2,Moderate,21.51416829511455,Mild,85.9957543568446,20.59099648442811,10.344287566658547,1.991
1224,2024-01-01 03:57:00,90.87722485613268,Highway,1.3167598060198316,2,Comfort,1,No Traffic,20.50145767036133,Mild,38.96618300449717,48.821646690567746,12.651649867756367,3.859
1384,2024-01-01 03:58:00,19.40057234843543,Local,2.127411984195845,3,Sport,2,Moderate,18.60013653343819,Mild,45.89302248286402,41.53238773270719,8.114822725461316,5.118
1376,2024-01-01 03:59:00,57.2280127761564,City,-1.4582862029491808,3,Sport,2,Moderate,-0.924974955018584,Mild,58.50483028466346,0.9044819439388212,6.025249985540711,0.15
1282,2024-01-01 04:00:00,86.19974104464048,Highway,-2.87454292598859,3,Sport,1,No Traffic,36.71614717403039,Warm,67.73303255459851,43.51201198494081,11.461720130275756,3.796
1957,2024-01-01 04:01:00,29.68083789829,Local,-1.6614598893278651,3,Sport,3,High,21.65148866656464,Mild,42.98829293935974,10.722022076372411,5.8866351395096395,1.821
1632,2024-01-01 04:02:00,76.87382202586649,City,-2.660905855219456,2,Comfort,1,No Traffic,6.879628623939576,Mild,67.398912370554,24.364619978508657,9.22304621072456,2.642
1627,2024-01-01 04:03:00,79.9920574855943,City,-2.379630380219751,1,Eco,2,Moderate,25.93381856775343,Mild,43.822965858343906,25.35545526209372,8.888020381358713,2.853
1972,2024-01-01 04:04:00,19.523969257027908,Local,-0.410951280914146,3,Sport,1,No Traffic,9.30585958909993,Mild,24.439257685684854,3.080087987552654,5.7142429226415326,0.539
1744,2024-01-01 04:05:00,67.81023749433075,City,-1.6204897748302045,2,Comfort,3,High,17.763521204849162,Mild,20.20220398655272,6.370715756463431,7.16387035269474,0.889
1258,2024-01-01 04:06:00,92.59522931743292,Highway,0.0956752711525403,2,Comfort,2,Moderate,10.350929697654234,Mild,28.09208463347429,21.21006533112749,9.600153383268976,2.209
1358,2024-01-01 04:07:00,59.86747974431303,City,-1.4790374804568578,2,Comfort,2,Moderate,34.61773119419618,Warm,83.38005601312146,32.16678174011187,9.580912336452784,3.357
1709,2024-01-01 04:08:00,1.452374013132891,Local,2.6432238066176854,2,Comfort,3,High,39.72912630407186,Warm,96.91450499066696,13.294407169282984,3.4628069741214675,3.839
1455,2024-01-01 04:09:00,1.0846162895150613,Local,2.435663807557587,3,Sport,3,High,2.253192939755441,Mild,54.15729594249754,26.36740820034043,6.6230712786817145,3.981
1410,2024-01-01 04:10:00,42.84352127640146,Local,0.4008366300627961,1,Eco,2,Moderate,-3.938947224953141,Mild,61.014716275995426,19.01885539190825,7.101677753388138,2.678
1648,2024-01-01 04:11:00,111.14328821181384,Highway,-0.873456048075683,2,Comfort,3,High,4.869512814191911,Mild,31.747853525874092,31.55513893704809,11.785669830042233,2.677
1317,2024-01-01 04:12:00,27.44121355243305,Local,-0.7131187077915868,1,Eco,1,No Traffic,21.547839239392605,Mild,64.08250821441257,21.279421334664068,5.128339089250297,4.149
1676,2024-01-01 04:13:00,76.12364266460246,City,-0.528886301133018,1,Eco,1,No Traffic,2.8278012809889876,Mild,31.572392160558145,42.5964916860917,9.913170106107144,4.297
1224,2024-01-01 04:14:00,26.64910448319847,Local,1.3654759328096642,1,Eco,1,No Traffic,31.516799107276903,Warm,68.89714649590641,49.188829020623295,9.128637468360749,5.388
1818,2024-01-01 04:15:00,38.60039875914583,Local,-0.2901660268869728,2,Comfort,1,No Traffic,13.390175955749909,Mild,94.66069340646833,45.66128644294712,7.7521528603860625,5.89
1233,2024-01-01 04:16:00,101.76505075217808,Highway,2.1403796790353846,2,Comfort,3,High,22.47397333213583,Mild,35.65588314424317,8.513351347549106,9.161189647064996,0.929
1683,2024-01-01 04:17:00,87.46337307239362,Highway,2.6645687155821873,2,Comfort,1,No Traffic,15.50280287302865,Mild,81.16509744456816,22.91316616332593,10.06530059347553,2.276
1663,2024-01-01 04:18:00,11.447913277585275,Local,-0.9843230797263968,1,Eco,1,No Traffic,35.649756472852914,Warm,21.880193825465923,22.99500426082848,7.547332487817549,3.047
1974,2024-01-01 04:19:00,51.44424251837203,City,0.3641668882540809,2,Comfort,2,Moderate,-3.4189098321974996,Mild,50.03977930572968,42.039272948206936,9.556897294159295,4.399
1826,2024-01-01 04:20:00,3.500371637431736,Local,-2.4296607790046134,2,Comfort,3,High,27.818585304546986,Mild,28.859880626440724,17.92374725859953,5.783286044211346,3.099
